sample_id,mean_insert_size
NA20509,440
HG02941,436
HG01326,448
NA18614,436
HG03720,428
HG03129,450
HG03616,438
HG03709,441
NA19060,446
NA19431,454
HG03849,444
HG01334,433
NA19785,442
NA20892,430
HG01807,441
NA19116,448
HG00556,432
HG00158,450
HG00537,432
NA12275,451
HG01495,450
HG03730,429
HG01101,439
HG03382,430
NA19031,442
HG00422,445
NA19057,433
HG03016,464
HG03342,438
NA19144,452
NA20525,452
HG02582,448
HG04093,436
HG04202,444
HG01709,444
NA18519,435
HG01507,456
HG04239,442
HG03352,425
HG01374,450
NA18933,451
HG04229,445
NA20762,444
HG03875,432
HG00280,434
HG03690,429
HG02142,428
HG02156,434
NA18488,453
HG02465,446
HG00380,444
HG03046,434
HG01980,425
NA20806,441
HG00707,440
NA21109,436
HG02392,444
HG02882,438
NA18965,436
HG03517,442
HG01686,442
HG02035,426
HG01956,424
HG02002,426
NA19475,419
HG02384,430
HG02861,439
HG02855,428
HG02003,427
HG02772,432
HG01626,467
HG02814,447
HG01859,453
NA12043,415
HG04216,445
NA21100,428
NA19321,414
HG02661,449
HG02233,423
NA19448,459
HG03815,468
NA19081,449
NA18907,410
NA20348,453
HG01183,445
HG00464,446
HG00140,408
HG03166,450
NA18645,448
HG01808,447
HG01849,415
NA18879,439
HG01504,456
HG02646,439
HG03832,444
HG03247,453
NA18536,435
HG00476,432
HG03800,446
HG02643,433
HG02380,440
NA20528,452
HG02332,433
NA20274,441
HG02554,454
NA19914,428
HG01077,436
HG01095,436
HG02187,434
HG03132,444
NA19703,444
NA19099,429
HG02979,455
HG03557,446
NA21137,445
HG02774,439
NA20815,435
HG00126,449
HG03765,436
HG02394,431
HG03687,437
HG01595,407
HG03844,460
HG00607,423
HG01281,464
HG00629,423
HG00258,446
NA18878,449
HG03295,438
HG01080,444
HG00407,449
HG01447,449
NA19070,457
HG00662,428
NA18945,453
NA20282,441
NA20535,457
NA19429,431
HG00378,430
HG00657,421
NA20853,430
NA19037,449
HG02878,428
NA20761,446
HG01066,434
NA20786,428
NA18947,471
HG02301,423
HG03940,463
HG00364,447
HG00326,429
NA12750,439
HG02266,411
NA21094,446
NA19401,452
HG02025,425
NA12716,423
HG00139,452
HG04090,438
HG03491,443
HG04164,439
NA18985,443
HG02583,443
HG02588,443
HG01063,443
HG02356,438
HG01974,433
HG00119,443
HG03636,441
HG00625,441
HG02345,447
NA21093,440
HG03899,443
NA19395,459
HG01947,429
HG03436,449
NA19204,443
HG00178,433
HG01247,451
HG03750,429
HG01134,440
HG02057,421
HG00543,444
NA18545,439
HG00851,439
NA12814,431
HG03953,438
NA20516,435
HG04140,442
HG00271,447
HG01865,446
HG03354,435
HG02017,426
NA19399,428
NA19059,450
HG01486,450
NA11881,428
NA19338,426
HG00708,442
NA19334,455
NA21108,429
HG00437,439
HG01461,436
HG00242,445
NA21102,436
HG02502,447
NA07056,444
HG02971,450
NA20859,445
HG01843,453
HG00282,440
HG01067,448
HG00362,448
HG01632,454
HG02013,430
HG03473,460
NA12828,435
HG01598,425
HG03790,452
HG04059,439
HG00598,448
HG00554,443
NA20757,450
HG01988,427
HG00102,453
HG01550,452
NA21095,447
HG02888,448
HG02982,442
HG01085,445
NA20887,449
HG02570,452
HG03394,433
NA18573,435
HG02968,405
NA19314,441
HG03716,420
HG00536,439
HG02721,438
HG01892,425
NA19726,450
NA18596,436
HG01510,452
HG02455,444
HG02976,453
NA18747,430
NA19095,450
NA20356,441
HG03787,451
HG02970,456
NA20346,459
NA19225,448
HG02682,454
HG01521,455
HG03225,422
HG01868,450
HG00699,422
NA20819,423
HG01344,441
HG00116,435
HG01105,444
HG03600,446
HG01992,429
NA12718,432
HG02568,438
HG01852,427
NA19449,428
HG01757,449
NA19331,450
HG01589,453
HG02690,448
NA20800,448
HG04161,437
HG01251,446
HG02402,451
HG01094,443
HG04094,446
HG00367,442
HG02884,457
HG02977,456
HG03006,425
HG02439,452
HG02072,416
HG02221,429
HG01506,456
NA21097,446
NA18565,442
HG00181,441
HG00728,431
HG03380,444
NA20543,439
NA21111,439
NA20904,446
NA19197,424
HG01365,461
HG01485,455
NA18498,416
HG01402,419
NA18643,445
HG03611,417
HG02477,441
NA18489,442
HG01272,436
HG01500,454
HG02481,445
HG02364,450
NA18959,446
HG02611,446
HG01312,456
HG02102,413
HG00631,450
NA19088,444
HG03772,455
NA19780,442
NA20798,449
HG00311,435
NA21129,439
HG03645,453
HG03756,433
HG02429,447
HG01668,445
NA18531,430
NA18557,445
HG04047,435
HG01378,441
HG01620,459
HG03118,426
HG02734,446
NA20901,459
HG00145,443
HG00344,445
HG03280,429
HG02323,443
HG03575,450
HG03653,443
NA18608,445
HG03745,449
HG03301,452
NA18873,444
HG02652,437
NA12005,447
HG04060,445
NA18881,447
NA12872,430
HG03565,432
NA19320,427
NA19137,448
HG04020,425
HG02330,431
HG03460,448
NA11918,462
HG02075,422
HG02023,424
HG03727,449
HG02728,435
HG01108,442
HG03771,454
NA20795,443
HG00671,423
NA19777,446
HG01777,451
NA18858,431
HG01939,438
NA20870,442
HG02401,446
NA19473,431
HG01357,449
NA12383,435
HG04144,447
HG01348,458
HG02974,452
HG03449,428
HG03594,446
HG00478,449
HG04194,441
NA19663,429
NA20502,448
HG00327,428
HG01491,427
HG03139,461
HG01176,449
NA19055,453
HG01284,444
NA20536,447
HG02851,434
HG03680,434
HG01796,440
NA19017,449
HG01846,443
NA19717,447
HG01280,434
HG03838,447
HG00096,436
HG03986,445
HG02645,439
NA19043,427
NA18532,437
HG01079,454
NA21120,441
HG02351,444
HG00737,450
HG02128,452
HG00269,446
HG02130,432
NA20332,446
HG01140,452
NA19391,449
HG01857,419
HG03823,431
HG02391,437
HG04001,435
HG03022,451
HG02144,440
NA18991,428
NA20317,449
NA19716,425
HG01256,438
HG03886,437
HG03862,448
HG00186,428
HG03684,413
HG02837,445
HG01122,439
NA19404,454
HG03040,450
NA19471,427
HG00180,430
NA19160,443
NA19443,407
HG03124,454
HG00318,433
HG03127,442
HG03808,449
NA19456,454
HG01812,449
HG01572,447
HG02768,418
HG04134,439
HG02360,436
HG03926,427
HG00122,445
NA19005,447
NA19085,449
NA18963,439
NA19042,444
HG02521,438
HG01886,434
NA18528,429
HG00530,436
HG02314,435
HG01139,449
HG03714,449
NA19658,410
NA19102,436
HG00743,444
HG00638,421
HG01707,441
HG04177,438
NA18548,446
NA20895,436
HG00428,442
NA18577,451
HG01497,450
NA18964,445
HG02944,441
HG00742,451
NA19000,445
HG02259,444
HG03945,446
NA19058,431
HG03518,450
NA12842,445
HG03085,429
NA18544,426
HG01976,423
NA18626,446
HG02278,427
NA19189,431
HG02140,411
HG01524,455
HG02577,435
NA20808,441
NA19056,438
HG03202,444
HG02804,427
HG00324,451
NA20582,442
NA21091,431
NA19238,440
NA19080,439
NA12273,432
NA19746,416
HG00309,429
HG02879,435
NA20299,432
HG00310,444
HG01098,429
HG03826,443
NA19175,440
NA19700,447
HG01578,443
HG01938,425
HG03833,413
HG01694,453
HG02836,434
HG03108,459
NA19332,460
HG00260,438
HG03995,438
HG00442,445
HG02137,417
HG02485,450
NA18539,428
HG01813,430
HG03872,457
HG00129,450
HG00264,434
HG01384,440
HG03514,449
HG02601,447
HG02054,426
HG01965,419
NA18632,447
NA18582,432
HG02410,425
NA11931,446
HG03235,440
NA18942,446
NA18592,441
HG01765,448
NA18617,442
HG00589,436
NA19308,452
NA20506,446
HG03539,433
HG01435,439
NA19223,433
HG01133,454
NA12348,431
HG01982,414
HG00187,442
NA18530,450
HG03603,449
HG00361,434
NA18934,435
HG00274,434
HG02840,443
NA18974,441
HG02079,431
HG01286,458
NA20760,446
HG01551,442
HG02219,448
NA20542,451
NA18508,445
NA20512,447
NA11994,431
NA20544,447
HG00155,435
NA18603,431
HG03911,454
HG03894,452
HG02655,436
HG01990,433
HG03624,437
NA19372,456
NA19068,449
HG00275,451
HG02031,422
NA20863,443
NA12748,446
HG02230,419
HG03856,444
HG03736,448
HG03479,422
NA12751,418
HG01501,444
NA21142,447
HG02604,445
HG02224,410
NA19146,448
HG02654,443
NA19909,438
NA12058,439
HG00261,444
NA19350,433
HG00619,441
HG01269,431
HG04176,428
NA18563,434
HG01862,422
HG00137,451
NA19171,444
HG00154,457
NA18951,437
HG03457,437
HG01600,420
HG00142,430
HG00473,444
HG01102,425
HG00114,444
NA20533,446
HG00157,430
HG03567,416
NA19200,426
HG01870,445
HG03685,443
HG02315,443
HG03271,423
HG03303,428
HG02186,424
NA18984,450
HG02283,440
HG03731,449
HG04186,439
HG01879,457
HG01950,427
HG04235,447
HG03442,459
NA21130,445
NA21117,442
NA12812,450
NA18975,444
HG00171,440
NA12829,453
NA18648,445
HG01083,442
HG03082,441
HG00259,443
NA18745,445
HG04156,442
NA19719,442
NA19403,450
NA21106,440
HG02603,445
NA19834,440
HG03692,438
NA20530,452
HG04098,438
NA19098,435
HG00653,429
NA20862,450
NA18865,411
NA19397,453
NA20362,446
NA20340,454
HG03476,436
HG03634,454
HG02284,422
HG02238,426
HG01360,422
NA19078,438
HG02108,417
NA20291,449
NA21103,439
HG04061,422
HG01354,445
HG01383,455
HG02586,451
HG00332,451
HG02684,436
HG03679,434
HG00290,433
HG01444,442
NA20850,443
NA18538,443
NA18749,426
NA18993,427
HG00731,427
HG00100,436
HG03788,449
HG00121,444
HG01248,441
HG00674,450
HG02589,445
HG00844,432
HG02595,447
NA18505,427
HG02775,450
HG00355,436
NA20772,442
HG01530,459
NA18543,421
HG01921,432
HG02946,451
NA18623,441
NA20287,446
HG02348,454
HG00118,435
HG03947,457
NA21144,448
NA12399,444
HG02896,437
HG01790,452
HG01049,436
NA20586,453
NA18621,456
NA18998,454
HG02181,427
HG00500,432
HG01170,444
HG00231,443
HG02725,438
HG03520,428
NA20518,442
HG03905,435
NA19463,424
HG03774,469
HG01878,421
NA20752,424
HG01119,439
HG01060,445
HG01577,450
NA18982,441
HG01989,434
HG01566,449
HG03259,444
HG03615,448
HG00610,445
HG01519,435
HG00739,446
NA20877,446
NA19922,449
HG03741,412
NA19222,451
HG01618,445
HG03873,425
NA20874,461
NA11992,452
NA18559,435
HG02107,448
HG02816,435
NA19451,453
NA19438,437
NA19678,443
NA19075,447
HG02613,444
HG00614,447
HG03159,458
HG01896,450
NA19079,437
HG01920,427
NA20529,455
NA20814,449
HG01867,446
NA18950,426
NA20807,448
HG02763,433
HG00277,437
NA19383,453
HG01498,444
HG00336,459
HG02133,453
NA20588,455
HG02089,422
HG01359,449
HG03007,445
HG02642,443
HG02649,446
NA19435,428
NA19119,448
HG03060,453
NA12489,433
NA19385,452
HG03778,463
NA12341,452
HG03640,445
HG01948,422
HG01767,459
HG03944,440
HG03767,460
HG02497,440
HG01606,452
NA20809,443
HG02793,422
NA18523,444
NA18868,449
HG01171,445
HG03311,428
NA20357,455
HG02009,425
HG00110,452
NA20276,448
HG01070,434
HG03998,437
HG00524,445
NA18619,445
HG00243,444
HG01112,440
HG03902,433
HG02134,431
HG03369,439
NA18973,441
HG01802,450
HG00623,429
NA18526,434
HG03397,446
HG03578,450
HG01149,447
HG02493,455
HG04131,433
HG03642,425
HG02334,433
HG03991,440
HG03246,455
NA19713,438
NA12004,445
HG03499,446
HG00373,430
NA12234,446
NA12340,443
HG03917,442
NA21098,445
HG03792,455
NA19735,446
HG01941,433
HG02681,447
NA18507,451
HG03109,444
HG02947,456
HG01187,448
HG02490,438
HG03012,424
HG03084,443
HG03009,450
HG04022,437
NA21123,450
HG03410,436
NA19756,421
NA10851,441
HG02541,444
HG03895,439
HG03652,433
NA19682,452
NA20902,443
NA20318,451
HG02185,432
HG02839,436
NA20911,447
NA12778,435
NA18949,449
HG02792,460
NA18628,450
NA19307,450
HG03805,454
HG01494,462
NA19764,418
HG02887,445
HG03673,428
HG03780,443
HG03055,446
HG00304,438
HG01841,457
HG00978,433
NA20891,440
HG02053,431
HG01190,452
HG00383,432
HG01531,455
HG01945,422
HG02700,444
HG04227,448
HG01522,458
HG00245,436
HG03967,434
HG01619,450
NA20858,435
NA19141,436
NA18634,447
HG02854,443
HG01863,442
HG01518,452
NA19214,437
HG03095,433
HG02450,430
HG02262,436
HG00650,433
HG00233,438
HG03913,443
HG00276,426
NA20521,448
HG00551,437
HG03115,446
HG02395,442
HG00956,436
HG02808,435
NA19818,436
HG00358,446
HG04162,443
NA18971,442
HG02491,435
HG01968,422
HG01369,449
NA21114,442
HG00692,452
HG03695,446
HG03965,445
HG03019,449
HG01631,456
HG02141,425
HG02537,427
NA18853,444
HG01142,443
NA19011,445
HG00254,453
NA20763,451
NA19092,457
HG03028,450
HG01872,414
HG01617,454
HG01602,454
HG02476,439
HG03066,419
HG03809,445
HG02265,454
HG00323,425
HG02557,443
NA19390,443
HG01503,459
NA19012,434
HG03784,448
HG00107,434
HG01164,438
NA12282,445
NA19762,430
HG01086,447
NA18595,409
HG03234,445
HG03376,445
NA20900,445
HG04018,435
NA18989,444
HG04188,450
HG03777,432
NA20766,451
HG00734,448
HG04182,445
HG04206,442
NA19428,460
HG00379,441
HG00349,453
HG03775,425
NA20770,440
NA20852,440
HG02353,435
NA19379,448
HG00097,446
HG03100,422
HG02239,415
HG00740,437
HG01525,454
NA18511,445
HG01675,459
HG02722,441
HG00584,445
HG01672,444
NA20513,451
HG03968,426
NA19900,450
HG03585,423
HG02798,432
HG00345,437
NA07000,444
NA20764,449
NA20851,446
NA20821,444
NA12347,438
HG01104,431
HG04185,432
HG01923,426
NA18566,446
NA20889,449
NA19649,452
HG00125,447
HG02870,416
HG04118,434
HG01432,457
NA18908,428
HG00404,443
HG02635,426
HG03888,464
HG02215,449
HG04210,439
NA11830,422
HG02489,429
NA18618,448
HG03081,445
HG04214,444
HG02308,406
HG00190,452
HG03836,447
NA18624,432
HG00315,422
NA07037,453
HG03969,439
HG03511,405
HG02399,411
HG01794,443
HG00176,442
HG02562,445
HG04006,433
HG01942,432
NA19323,452
NA20534,452
NA18533,417
HG00341,442
HG00864,445
HG01462,438
HG01345,433
NA19065,452
HG00534,453
HG03172,457
HG03949,466
NA20359,451
HG03270,439
HG00634,440
HG02696,437
NA12045,444
NA19734,435
NA20894,438
NA18622,436
NA18969,441
HG02648,433
NA19131,449
HG00268,443
HG03691,473
HG02286,421
HG00672,420
HG03850,429
HG03073,435
HG03896,430
HG02052,434
HG00148,431
NA19209,430
NA19655,447
HG02522,456
HG00581,448
NA19038,447
HG00182,446
NA21107,439
HG01377,456
NA18946,427
HG00637,434
HG02231,418
HG03401,427
HG03209,439
NA19003,437
HG02406,405
NA12044,445
NA19076,447
HG03955,438
NA19468,451
HG00557,470
HG02427,448
HG03646,456
HG03729,429
HG02165,424
NA19747,443
HG03824,425
HG03111,462
NA21087,433
HG03999,427
NA18642,443
NA20759,444
NA18644,438
HG03054,436
HG01064,439
HG01556,442
HG03885,433
HG01844,448
NA20881,442
NA20511,454
HG01676,444
NA19118,441
NA18988,443
HG02386,441
HG00234,447
NA19749,413
NA19041,449
HG01842,449
HG02235,428
NA21135,441
NA20864,434
HG00451,445
NA19346,447
NA21128,431
NA18542,449
NA19062,448
NA20519,446
HG01781,445
NA18999,426
HG03097,429
HG01850,408
NA20845,450
NA18748,446
HG03351,445
NA19317,446
HG01702,438
HG01874,428
HG02464,451
NA20826,444
NA18957,443
HG04200,442
HG02783,451
NA20522,446
HG03990,441
NA19704,453
HG03112,448
HG03558,454
HG01110,446
HG03064,428
HG01250,441
HG03515,438
NA20774,439
NA20905,447
NA18976,438
NA21126,423
NA12006,429
HG01082,427
HG03168,446
NA21124,439
NA20504,454
HG02688,445
NA18606,435
NA12156,423
NA20846,445
HG00131,446
HG01097,450
NA18977,452
HG00330,444
HG00109,453
HG04026,439
HG00133,436
HG02343,426
HG02433,434
HG03874,464
HG03572,448
NA18616,450
NA20856,458
HG01148,449
HG01058,449
NA18861,458
HG00257,451
NA19759,424
HG02737,435
NA19723,447
HG00593,443
HG03837,420
NA19315,430
HG03928,465
NA20769,446
HG03817,458
HG01873,429
HG01882,434
HG02277,411
HG02462,448
HG00622,430
HG02813,433
HG02095,433
NA18591,448
HG00128,443
NA19328,447
NA19248,436
NA20585,443
HG00351,446
HG01697,436
HG02154,429
HG00339,447
HG00250,443
HG03934,456
HG00099,445
NA20320,430
NA20804,450
HG03538,444
HG01799,448
NA18864,417
HG03773,467
HG02104,422
NA20278,446
HG03702,438
HG02048,421
NA19758,447
HG00321,440
NA12272,445
HG00112,454
HG02817,439
HG03643,427
NA20541,447
HG03864,445
NA19783,449
HG02010,433
HG01847,446
HG03190,416
HG02699,449
NA20296,439
NA19394,417
HG02016,428
HG02113,423
NA20540,451
HG00559,410
HG04152,446
NA19089,440
HG04054,433
HG01704,441
NA19664,426
NA20505,456
NA19794,424
NA19467,457
HG00693,442
HG02594,448
NA19082,444
NA07357,467
NA20510,444
HG02078,400
HG03521,461
NA18994,443
HG01092,441
NA18517,447
NA19190,446
HG03304,444
HG02561,440
NA18525,448
NA18627,435
HG00123,440
HG01303,446
HG01680,452
HG01961,432
HG01771,452
HG03871,442
HG03697,411
HG00159,447
NA19652,425
HG04100,442
HG03846,438
NA11832,448
HG04063,443
NA21119,446
HG01806,438
HG02678,447
NA19351,446
HG02390,446
HG00613,439
HG03900,435
NA18633,440
HG02166,428
HG00356,447
HG03563,441
HG00628,446
HG03027,429
HG01918,431
