sample_id,mean_insert_size
HG03391,430
NA18625,451
NA12775,445
HG02292,435
HG03866,431
HG00599,450
HG02694,445
HG01366,419
NA20515,424
HG03121,455
HG00251,429
HG00443,436
NA20828,444
NA12749,439
HG03025,447
HG03668,451
HG03868,466
NA20527,447
HG00138,455
NA18560,443
NA11840,442
NA19087,452
HG01392,441
HG02691,446
HG01746,454
NA18534,430
HG03861,434
HG01953,438
HG04106,446
HG03577,429
HG03485,426
HG02789,439
HG02069,435
HG02116,410
HG01046,449
NA18939,456
HG01815,446
HG02105,418
HG03803,429
NA19657,419
NA18966,442
HG03072,436
HG03267,440
HG02558,451
HG01162,438
HG02121,419
HG02891,446
NA18954,445
HG03897,428
HG00580,445
NA20531,451
HG03117,446
HG03195,433
HG04238,430
HG00583,447
HG01894,435
HG02614,439
NA19347,455
HG02580,444
NA20897,433
HG01412,454
HG00449,461
NA12830,445
NA20896,428
NA19917,447
NA18952,439
NA20587,448
HG01456,454
NA21143,456
NA20412,442
NA06986,445
HG02309,421
HG00240,443
HG03419,429
NA19779,418
HG00232,446
HG00185,447
HG01756,451
HG03490,440
NA18909,433
NA18979,453
NA18546,435
HG00592,441
HG03237,426
NA12249,431
HG01708,439
NA19835,447
HG03851,449
NA20803,442
HG03744,446
NA18874,447
HG03869,451
HG01855,419
HG02138,417
HG02188,423
HG02179,416
HG03049,429
HG04015,456
HG01593,418
HG04173,445
HG02574,446
HG03672,419
HG02787,442
NA19670,458
NA19023,443
HG00452,442
NA19774,431
HG01747,445
NA20538,448
HG03694,425
HG04035,422
HG01124,451
HG03708,460
HG02146,446
HG03074,468
HG01861,421
HG01673,445
HG02445,441
HG00239,445
HG03786,447
HG00177,440
NA19024,417
NA20517,435
HG02153,423
HG00409,443
NA18552,448
HG03189,429
HG02885,447
NA19452,438
HG02784,434
HG02790,427
NA19066,431
HG03313,442
NA20524,445
HG03446,449
HG03916,452
NA20773,451
HG03136,444
HG03265,422
HG01597,432
HG02771,423
HG04038,436
HG01971,422
NA19731,425
NA18970,438
HG00531,444
NA19027,441
HG01766,462
NA19083,443
HG02666,452
HG03077,425
NA18609,438
HG02255,426
HG00381,449
HG02088,413
HG00151,439
HG02180,427
HG02442,442
NA19755,426
HG00101,457
NA20796,446
NA19375,457
NA19773,423
NA19129,431
HG01130,450
HG02715,431
NA20755,437
HG00325,449
HG01372,448
HG02852,439
HG01678,444
HG01586,442
NA07048,453
HG01816,402
HG00343,454
HG02724,439
HG01389,445
HG02252,443
HG01935,418
HG03437,432
NA12003,445
HG03762,437
HG01623,455
HG02298,423
HG00375,441
HG02597,451
HG01047,445
HG02164,437
HG01512,449
HG03718,420
HG04219,451
HG02281,432
HG03977,431
NA19741,422
HG01679,450
HG00267,448
HG02860,448
NA20832,454
NA18995,439
HG01342,442
NA18980,445
NA12763,445
NA21099,439
HG03378,430
HG04211,448
NA06989,417
NA19009,450
HG01926,438
HG00360,460
HG00313,438
HG00881,436
HG02981,447
HG00590,427
HG03343,436
HG03629,451
HG01516,453
HG04155,440
HG00384,443
NA18570,444
HG04070,441
HG03069,450
HG02282,429
NA19474,431
HG04107,449
NA20872,444
HG01302,436
HG00705,439
HG02382,419
HG01985,429
NA21115,445
HG01479,452
NA06985,435
NA19789,407
HG00656,442
NA19725,421
HG01205,432
HG00174,453
NA18504,435
NA18944,439
HG01607,450
NA19430,445
NA18597,451
HG00255,437
NA19681,453
HG01783,453
NA19247,424
NA12144,443
NA19201,435
HG02716,421
HG01915,431
NA18953,438
HG02274,423
HG02536,440
HG02058,423
NA18638,442
HG03863,426
HG02895,433
HG00376,445
NA21092,435
NA19384,421
HG01848,447
NA19466,459
NA19096,444
HG00357,430
NA19002,437
HG01396,442
HG02623,450
HG00475,431
HG03604,449
HG00410,448
HG01168,449
HG02760,441
NA20787,451
HG01464,433
NA18549,451
HG03196,464
HG02757,433
NA20822,433
NA19729,426
HG00479,446
HG02182,438
NA21125,442
HG02505,451
HG03644,448
NA19728,451
HG02050,448
NA18558,434
HG00350,447
HG03157,450
HG00701,435
HG01970,424
NA20910,448
HG02759,431
HG03703,461
NA20799,447
HG04158,442
HG03755,439
NA19007,451
HG02425,454
HG02807,445
NA20868,444
NA19819,444
HG01784,459
NA19457,431
NA18876,442
HG02232,431
HG00458,450
NA18962,446
HG02658,444
HG03258,463
NA18550,443
NA19908,441
NA11995,439
HG03660,440
NA18640,445
HG01395,460
NA19684,441
HG00729,438
NA21118,431
HG00595,438
HG03039,452
HG01527,459
HG02032,439
HG01271,449
HG02733,437
HG02275,446
HG02651,444
NA19130,448
HG00704,421
NA06984,446
NA12155,426
HG00246,437
HG01571,448
HG02147,456
NA19319,442
HG01880,443
HG02375,438
NA21086,433
HG02685,454
HG02890,418
HG02051,430
HG03455,452
HG01177,450
NA12889,445
HG02272,437
NA18940,441
NA19239,438
HG03162,446
HG04042,432
HG00244,444
NA20532,451
HG03985,442
HG03297,429
NA19143,449
HG01468,445
HG03366,442
HG01443,450
HG00689,430
NA19439,450
HG03711,437
NA06994,420
HG03907,433
HG00237,434
HG01393,439
HG01669,450
HG01805,438
HG03439,453
NA07347,443
HG01927,426
HG02938,442
NA18941,437
HG02470,449
HG03052,457
HG01776,453
NA19732,416
HG00265,435
NA19901,430
NA18636,462
HG00278,453
NA19091,448
HG02461,440
NA18647,448
HG00160,447
NA19752,424
NA19086,446
NA20811,443
HG01944,426
NA18948,441
HG00371,451
HG03796,433
HG02549,454
HG03812,433
HG01242,439
HG02312,419
HG02512,429
HG02271,441
NA19108,444
HG00651,437
NA19374,451
HG01492,453
HG01610,458
HG03445,447
HG01455,462
HG02084,431
NA18757,430
HG03488,442
NA20768,450
HG00272,433
HG03461,461
HG01072,442
HG01536,455
NA19001,441
HG01851,419
HG02811,430
HG02687,453
HG00525,453
NA19786,423
NA19327,426
NA20797,441
HG02285,426
HG00436,426
NA19074,422
NA19257,429
HG01198,455
HG00611,416
HG02396,413
HG03120,445
HG01061,445
HG03123,454
HG01779,452
HG03086,430
HG00406,460
HG01405,462
NA21088,439
NA18968,432
NA19206,443
NA21101,435
HG00149,446
NA19093,441
NA20802,453
HG03890,435
HG02082,423
HG01431,443
HG02546,449
HG04189,439
NA20849,432
HG01804,446
HG01259,451
NA19625,424
NA18555,443
HG03733,458
HG02374,440
HG02260,439
HG04003,464
HG02610,451
HG03169,447
HG01700,459
HG00565,443
HG02628,439
HG00690,453
HG04076,432
HG02923,441
HG00736,452
NA12717,437
NA18871,444
HG01883,422
HG03978,468
HG01174,451
NA18574,439
HG01275,458
HG01789,431
NA12342,441
HG04029,418
NA19913,426
HG02111,426
HG01885,427
HG03743,452
HG03925,442
NA19030,448
HG03088,416
HG03941,419
HG00256,409
NA20503,440
NA19153,439
HG02127,431
HG03943,436
HG04222,441
HG01277,447
HG02620,438
HG02703,451
HG01817,421
HG02060,433
HG02679,442
HG03882,437
NA18943,441
HG03199,424
HG03291,442
NA18499,434
HG01809,447
NA20778,441
NA12400,435
HG02355,434
HG01111,443
HG03887,466
HG02014,429
HG03857,449
NA20813,447
HG00448,447
NA21089,440
NA18537,444
HG03753,433
NA18867,441
HG03057,459
HG01305,427
NA12815,431
HG01565,444
NA12827,445
HG02799,444
HG02019,430
HG00445,453
NA19063,453
NA12046,444
NA20342,445
HG03908,437
HG00513,451
NA19310,445
HG01465,447
NA20581,444
HG03160,465
NA18613,437
HG01363,457
HG00632,442
HG02585,432
HG01440,444
NA12843,449
HG01603,460
HG02624,443
NA18567,433
NA19982,448
NA19711,449
NA12414,411
NA18990,450
HG04017,437
NA18923,432
HG04014,437
NA18553,440
NA20801,438
HG02049,423
HG02786,439
HG02508,442
NA19026,419
HG01866,441
HG02371,440
HG02307,415
HG02819,440
HG04209,443
HG01761,446
HG03571,450
HG03105,445
HG00150,439
NA12286,441
HG01810,445
HG03130,447
NA18915,453
HG03547,429
NA19676,441
NA19172,450
HG00306,449
HG00120,440
HG01682,451
HG02389,440
NA20805,434
HG02325,444
HG04023,434
HG03722,470
NA20771,434
HG02496,451
HG01398,442
NA21105,443
HG00262,420
NA20792,440
NA19920,437
NA12287,452
HG03451,450
HG00382,433
HG02151,427
NA20785,445
HG03048,447
HG01390,456
NA19788,443
NA19792,421
HG00188,434
HG03696,440
HG01509,458
HG03388,458
NA18541,449
HG01028,443
NA18917,427
NA19025,442
NA19309,443
NA19121,442
HG01489,437
HG02820,431
HG02155,437
HG00683,452
HG03372,426
NA18547,450
NA12283,448
NA18987,421
HG00620,440
HG04171,442
HG00867,446
HG01630,460
HG03472,430
NA18562,434
HG03212,427
HG00173,443
HG02073,413
NA19159,446
HG01670,442
NA19147,447
NA19072,449
NA11829,436
NA19019,448
NA19184,429
HG03821,434
HG00108,444
NA19020,455
HG01936,429
HG03135,450
NA19067,451
NA20790,450
HG00369,446
HG03950,430
HG01977,422
HG00353,431
NA10847,428
HG02573,439
HG00285,447
HG00146,436
HG02600,447
NA18956,449
HG00334,437
HG01375,451
HG01986,429
HG02090,412
HG03884,429
HG02756,433
HG03589,445
NA20767,439
HG03559,449
HG01695,445
HG04146,425
HG01840,440
HG01137,430
NA19440,418
NA19377,442
HG04033,424
HG03752,443
NA19084,446
HG01414,458
HG01798,429
HG03742,451
NA20888,445
HG00732,449
NA19654,443
NA21122,443
NA20334,462
NA18635,431
HG00132,430
NA19006,448
HG03279,444
HG03971,454
NA19661,435
HG00111,451
NA20878,431
HG02420,432
HG02501,441
HG00319,435
HG01914,426
NA18960,450
HG03363,446
HG01031,421
HG03018,457
NA20810,441
HG03548,414
NA18593,448
HG02029,410
NA18602,436
HG01583,416
NA19776,417
HG04180,449
HG00103,427
HG04080,438
HG03782,458
HG01350,436
NA19437,448
HG00457,455
HG00366,441
HG02250,440
HG03760,447
NA20886,447
HG02657,438
HG00127,438
HG00533,428
HG00183,435
HG00421,438
NA21112,442
HG02064,435
HG03686,436
HG03914,459
NA11932,443
HG00372,431
HG03607,444
HG04212,451
HG00136,420
NA12813,442
HG02667,434
HG01853,428
HG00553,432
HG03922,433
HG02339,439
HG03096,438
HG02008,436
NA19028,440
HG02973,454
HG03681,446
HG00281,444
HG03238,419
NA20812,451
HG04159,430
NA19761,416
HG00338,434
HG01073,452
HG03960,461
HG01932,420
HG00766,452
HG03163,430
NA12777,444
NA19455,459
NA19316,450
HG00141,441
NA19701,440
HG01356,444
HG03829,434
HG02983,455
HG04002,436
HG02085,425
HG02291,417
HG02220,418
HG00117,445
NA20507,449
HG01528,455
HG01845,456
HG03367,445
HG01890,420
HG00105,445
HG00342,444
NA19436,415
HG02479,434
NA19921,439
HG01088,431
NA18972,442
HG00238,435
NA19648,424
NA20514,455
HG01515,459
HG01801,453
HG03556,444
HG00115,443
HG03458,443
NA19472,431
NA20882,440
NA18610,437
HG01353,442
NA20314,448
HG00263,444
HG03976,459
HG01413,459
HG02070,430
NA20758,446
HG02143,449
HG01362,452
HG01973,424
NA18856,438
HG01811,450
HG03951,426
HG01954,423
HG01173,436
NA20351,448
HG04225,444
HG03779,437
HG03663,423
HG01167,433
HG01773,436
NA20875,441
HG02702,447
HG04056,444
HG01351,452
NA21116,438
HG03706,444
NA19462,446
NA19113,445
HG03370,444
NA19750,428
HG02398,431
HG03229,438
HG02769,438
HG01685,443
HG03705,416
NA18740,448
HG03740,442
HG03385,427
NA19324,460
NA19117,439
NA18924,444
HG01323,440
HG02397,425
NA18561,442
HG03091,442
HG01605,458
NA20869,434
NA19355,450
HG01513,449
NA18641,433
NA11843,430
NA11831,442
HG03858,442
HG01628,447
HG04198,439
HG01860,446
NA11893,450
HG01858,432
HG04039,438
HG00542,445
HG04195,439
HG01437,454
HG04062,430
NA20899,432
HG01997,437
NA18620,437
HG01054,445
HG01924,437
NA18910,412
NA18572,451
HG03433,442
HG02511,436
HG01325,447
HG02660,443
NA12760,431
NA18631,435
HG01762,450
NA12878,445
HG00419,448
HG01113,448
NA18961,444
NA19984,446
HG01254,449
HG03099,456
HG02253,432
HG01048,437
HG03713,436
HG03870,426
HG00446,453
NA18605,441
NA20818,453
HG02337,431
HG03757,440
HG03045,418
NA18502,424
HG04025,450
HG01191,445
HG00320,446
HG02419,438
HG00288,447
HG00982,432
HG02780,437
NA18629,442
NA12546,447
HG04141,443
HG00626,436
NA18612,442
NA20589,446
HG01624,454
HG02318,429
NA20756,440
HG01869,453
HG00640,437
HG03931,433
HG03830,427
HG01029,445
HG02697,451
HG02408,438
NA19378,428
HG01933,408
NA19054,432
HG02731,449
NA19651,428
HG02494,444
NA07051,448
NA18877,426
HG02087,420
NA19923,450
HG00236,442
HG01257,444
NA18986,446
HG03770,461
NA18978,445
NA19740,427
HG00368,441
NA18981,453
NA20754,435
HG02953,431
NA19669,445
NA19198,447
HG03294,441
HG01341,459
NA19207,443
HG03631,446
NA11919,432
HG01615,444
HG00346,429
HG04183,441
NA18912,440
HG02076,433
HG02190,428
HG00189,442
NA19795,428
NA19393,455
HG02383,440
NA19461,426
NA11892,430
NA19446,459
NA20298,450
HG01125,432
HG01182,447
NA19380,451
NA19445,438
HG03963,435
HG03469,450
HG02805,447
NA20127,453
HG00698,428
HG01800,447
HG02676,447
HG03619,447
HG02304,417
NA19376,453
HG01260,442
HG01488,455
HG00759,447
NA18520,437
HG04153,451
NA18630,445
NA18997,437
HG02484,424
NA18599,442
HG03793,459
HG02028,435
HG01403,454
HG01596,425
NA18646,441
NA19152,435
HG00235,445
NA20753,447
HG03241,420
HG03061,437
HG03595,451
HG03910,448
HG03781,445
NA20876,442
HG00675,446
NA12762,443
HG03114,437
HG02139,427
NA19138,435
HG00560,444
HG01979,431
HG02449,435
HG00106,443
HG01967,429
HG02571,452
HG03021,432
HG01684,442
HG01438,451
HG03598,447
NA19010,414
HG01889,436
NA12154,452
NA11933,414
HG03478,445
HG03746,435
NA19722,448
HG03789,428
NA19036,443
HG04099,437
HG00266,427
HG03078,431
NA20885,438
HG03175,440
HG01055,444
HG02061,440
NA18516,443
HG02122,421
HG02634,439
HG02256,426
HG02026,433
HG00403,445
HG02943,444
NA19360,437
HG00253,445
HG02223,430
NA18510,417
HG02736,448
HG03867,449
HG00566,451
HG01864,444
HG03224,421
HG01459,458
NA11930,443
NA19077,443
HG03300,438
HG00284,436
NA12873,447
HG01917,437
HG01699,439
HG00143,444
HG00113,439
NA12761,434
NA20854,437
HG01204,434
NA19312,452
HG01051,444
HG01069,432
HG03693,416
HG02409,406
HG03625,428
NA20884,446
HG03754,459
HG03649,420
NA20289,439
HG03814,468
HG01075,426
NA18535,427
NA20539,444
HG01241,440
NA18564,419
HG01613,449
HG01871,444
HG02629,447
HG01893,430
NA11894,453
HG00331,433
HG03974,466
HG01991,426
NA19185,450
HG03470,425
NA21090,443
HG03973,444
NA19213,427
HG03920,442
NA18983,441
HG03063,440
HG00329,448
NA18916,447
NA20321,448
NA20867,446
HG03854,442
NA18639,445
HG03698,426
HG02373,422
NA20827,443
HG00130,454
HG01912,432
HG01188,445
HG00328,449
HG01775,447
HG01612,443
NA18522,459
HG03428,457
HG00596,430
HG02810,438
NA19770,428
NA18637,453
NA20866,440
HG04075,451
HG03484,448
NA19318,425
NA19434,440
HG00608,435
NA21110,426
NA20775,436
HG01599,416
NA18501,420
HG02471,430
HG03133,445
HG01197,448
HG02952,435
HG00308,445
NA18579,444
HG01791,439
NA19720,441
NA19210,445
HG03919,444
HG03848,416
HG01107,413
HG03432,446
HG01474,453
NA19114,449
HG02152,433
NA20783,444
NA19679,447
HG03015,448
HG03717,436
HG01710,438
HG01951,425
HG00365,453
HG00654,423
HG04019,434
NA21104,436
HG01161,444
HG03689,426
NA18611,460
NA12890,433
HG02322,443
HG02621,451
HG02367,408
NA19004,442
HG03024,450
NA18571,452
NA18486,425
HG02236,425
HG01608,463
NA20281,442
HG00252,449
HG03785,439
HG02675,450
NA20765,450
HG01121,456
NA19035,447
NA20126,444
NA19235,445
HG02047,426
HG03058,446
NA19771,427
HG02067,412
NA19782,449
HG01705,439
NA20906,443
HG00472,450
HG01311,460
HG02379,438
HG02086,430
NA20339,444
HG01770,455
HG00641,438
NA21127,437
HG03103,439
HG02012,441
HG02081,433
HG03193,464
HG01308,441
NA19090,437
HG02513,445
NA18870,443
HG00337,448
NA20908,430
HG02727,430
HG02150,421
HG02184,428
HG03593,428
HG03898,434
HG03802,455
HG02006,431
HG02555,455
HG02136,450
HG01537,459
NA19149,436
NA20355,446
HG03452,442
HG03240,448
HG01200,447
HG03738,421
NA18967,443
NA11920,435
HG03464,460
HG02407,441
HG03079,427
HG01786,437
HG03126,464
NA19454,452
NA12413,447
NA19904,425
HG02881,444
NA19916,413
HG01253,417
NA19256,445
NA18615,431
HG02317,441
HG02020,424
HG01797,445
NA20294,448
HG02040,431
HG03228,459
HG03298,455
NA19107,446
NA20861,424
HG03989,450
NA19712,425
HG01768,449
HG00335,435
HG01958,430
HG04096,438
HG01785,448
HG01795,435
HG03198,445
HG01131,454
NA20890,447
HG02299,439
HG03667,447
NA12776,445
NA12874,442
HG00879,443
HG02385,430
NA21113,437
HG02178,424
NA19707,428
HG00684,430
HG02922,442
NA20520,443
HG02131,423
HG03937,432
HG02778,437
NA19064,446
HG02545,449
NA21141,445
HG00663,453
HG03583,436
HG01089,440
HG01625,449
HG01052,438
NA18992,452
NA21133,456
HG01441,461
NA19236,453
HG00717,436
HG00463,448
HG00273,437
NA20847,445
NA20903,449
HG03268,433
NA20508,439
HG01136,444
HG00179,451
